epigramme_id,book,fragment,urn,author_fr,text_fr,animal
5.1,5,1,urn:cts:greekLit:tlg7000.tlg001.ag:5.1,Constantin Céphalas,"Enflammant le cœur des jeunes avec une ferveur savante, je ferai que l’Amour soit le commencement de ces discours ; c’est lui, en effet, qui allume le flambeau pour les jeunes",false
5.2,5,2,urn:cts:greekLit:tlg7000.tlg001.ag:5.2,anonyme,"Sthénélaïde, celle qui fait brûler les villes, celle qui se fait payer cher, celle qui crache de l’or d’après ceux qui la désirent, le rêve l’a couchée nue à mes côtés toute la nuit me donnant du plaisir gratuitement jusqu’à l’aurore. Je ne devrai pas la supplier à genoux, cette barbare, ni pleurer sur moi-même, parce que j’ai le Sommeil qui m’accorde ces plaisirs.",false
5.3,5,3,urn:cts:greekLit:tlg7000.tlg001.ag:5.3,Antipater de Thessalonique,"Le jour se lève, Chrysille, et depuis longtemps, le coq matinier chantant a fait apparaître l’Aurore envieuse. Va au diable toi, le plus jaloux des oiseaux, qui me presse hors de la maison vers les nombreux chants des célibataires. Tu vieillis, Tithon ; pourquoi sinon tu chasses ton épouse Aurore du lit si tôt ?",false
5.4,5,4,urn:cts:greekLit:tlg7000.tlg001.ag:5.4,Philodème de Gadara,"Philénis, après avoir enivré la lampe qui connaît mais garde secrètes les choses qu’on ne peut dire d’une liqueur huileuse, va-t-en : car l’Amour solitaire n’apprécie pas les témoins vivants, et ferme bien la porte, Philénis. Et toi, embrasse-moi, Xantho : quant à toi, ô lit qui aime les aimants, apprends maintenant ce qu’il faut savoir d’Aphrodite.",false
5.5,5,5,urn:cts:greekLit:tlg7000.tlg001.ag:5.5,Statilius Flaccus,"Moi, lampe en argent, fidèle témoin des amours nocturnes, Flaccus m’a donnée à l’infidèle Nape, maintenant je me consomme à côté de son lit, pendant que je regarde toutes les horreurs insupportables de cette fille parjure. Toi, Flaccus, réveillé, de troublantes angoisses t’accablent : tous deux, nous brûlons, chacun de notre côté.",false
7.114,7,114,urn:cts:greekLit:tlg7000.tlg001.ag:7.114,Diogène Laërce,"Tu voulais, Héraclide, laisser aux hommes le bruit que tu avais été, une fois mort, changé aux yeux de tous en serpent. Mais tu fus trompé dans tes calculs sophistiques : la bête, en effet, appartenait bien au genre serpent ; toi, tu fus convaicu d'être bête, mais pas du genre sage.",true
7.115,7,115,urn:cts:greekLit:tlg7000.tlg001.ag:7.115,Diogène Laërce,"« Tu as vécu en chien, Antisthène. - C'est que j'étais né pour déchirer le cœur avec des mots et non avec des crocs. - Mais tu es mort en chien que tu étais né, dira sans doute quelqu'un. - Eh quoi ! il fait bien qu'il y en ait pour servir de guide chez Hadès. »",true
7.116,7,116,urn:cts:greekLit:tlg7000.tlg001.ag:7.116,Diogène Laërce,"« Diogène, allons, dis-moi quel destin t'a ravi? - C'est la morsure féroce du Chien, qui m'a ravi chez Hadès. »",true
7.120,7,120,urn:cts:greekLit:tlg7000.tlg001.ag:7.120,Xénophane,"On dit qu'un jour il passait devant un jeune chien qu'on frappait, il en eut compassion et prononça ces paroles : « Arrête et ne frappe plus, car sûrement c'est l'âme d'un ami, que j'ai reconnue en l'entendant crier. »",true
7.171,7,171,urn:cts:greekLit:tlg7000.tlg001.ag:7.171,Mnasalcès,"Ici aussi l'oiseau sacré reposera son aile rapide, en s' arrêtant sur ce platane plein d'attrait. Il est mort en effet, Poimandros de Mélien, et il ne viendra plus verser sa glu sur ses pipeaux de chasse.",true